k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,2.0,0.9,0.186,0.186,0.186,0.0
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.25,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.5,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,1.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,2.0,0.9,0.622,0.722,0.702,0.02
1,euclidean,mean_std_0.5,normalized_union,none,0.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,none,0.25,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,none,0.5,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,none,1.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,none,2.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,ratio,0.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,ratio,0.25,0.9,0.6,0.7,0.68,0.02
1,euclidean,mean_std_0.5,normalized_union,ratio,0.5,0.9,0.572,0.642,0.628,0.014
1,euclidean,mean_std_0.5,normalized_union,ratio,1.0,0.9,0.46,0.49,0.484,0.006
1,euclidean,mean_std_0.5,normalized_union,ratio,2.0,0.9,0.242,0.242,0.242,0.0
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.25,0.9,0.578,0.668,0.65,0.018
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.5,0.9,0.522,0.592,0.578,0.014
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,1.0,0.9,0.4,0.41,0.408,0.002
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,2.0,0.9,0.186,0.186,0.186,0.0
1,euclidean,mean_std_0.5,normalized_union,max_ratio,0.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,max_ratio,0.25,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,max_ratio,0.5,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,max_ratio,1.0,0.9,0.624,0.754,0.728,0.026
1,euclidean,mean_std_0.5,normalized_union,max_ratio,2.0,0.9,0.622,0.722,0.702,0.02
1,euclidean,mean_std_0.75,nearest_sphere,none,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,none,0.25,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,none,0.5,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,none,1.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,none,2.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,ratio,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,ratio,0.25,0.9,0.628,0.738,0.716,0.022
1,euclidean,mean_std_0.75,nearest_sphere,ratio,0.5,0.9,0.59,0.69,0.67,0.02
1,euclidean,mean_std_0.75,nearest_sphere,ratio,1.0,0.9,0.522,0.572,0.562,0.01
1,euclidean,mean_std_0.75,nearest_sphere,ratio,2.0,0.9,0.322,0.322,0.322,0.0
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,0.25,0.9,0.606,0.706,0.686,0.02
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,0.5,0.9,0.562,0.632,0.618,0.014
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,1.0,0.9,0.446,0.466,0.462,0.004
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,2.0,0.9,0.218,0.218,0.218,0.0
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,0.25,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,0.5,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,1.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,2.0,0.9,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.75,normalized_union,none,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,none,0.25,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,none,0.5,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,none,1.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,none,2.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,ratio,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,ratio,0.25,0.9,0.628,0.738,0.716,0.022
1,euclidean,mean_std_0.75,normalized_union,ratio,0.5,0.9,0.59,0.69,0.67,0.02
1,euclidean,mean_std_0.75,normalized_union,ratio,1.0,0.9,0.522,0.572,0.562,0.01
1,euclidean,mean_std_0.75,normalized_union,ratio,2.0,0.9,0.322,0.322,0.322,0.0
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,0.25,0.9,0.606,0.706,0.686,0.02
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,0.5,0.9,0.562,0.632,0.618,0.014
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,1.0,0.9,0.446,0.466,0.462,0.004
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,2.0,0.9,0.218,0.218,0.218,0.0
1,euclidean,mean_std_0.75,normalized_union,max_ratio,0.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,max_ratio,0.25,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,max_ratio,0.5,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,max_ratio,1.0,0.9,0.654,0.804,0.774,0.03
1,euclidean,mean_std_0.75,normalized_union,max_ratio,2.0,0.9,0.652,0.752,0.732,0.02
1,euclidean,mean_std_1.0,nearest_sphere,none,0.0,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,none,0.25,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,none,0.5,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,none,1.0,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,none,2.0,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,ratio,0.0,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,ratio,0.25,0.9,0.644,0.774,0.748,0.026
1,euclidean,mean_std_1.0,nearest_sphere,ratio,0.5,0.9,0.614,0.714,0.694,0.02
1,euclidean,mean_std_1.0,nearest_sphere,ratio,1.0,0.9,0.532,0.602,0.588,0.014
1,euclidean,mean_std_1.0,nearest_sphere,ratio,2.0,0.9,0.366,0.366,0.366,0.0
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,0.0,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,0.25,0.9,0.632,0.732,0.712,0.02
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,0.5,0.9,0.598,0.668,0.654,0.014
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,1.0,0.9,0.48,0.51,0.504,0.006
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,2.0,0.9,0.254,0.254,0.254,0.0
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,0.0,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,0.25,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,0.5,0.9,0.672,0.832,0.8,0.032
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,1.0,0.9,0.67,0.83,0.798,0.032
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,2.0,0.9,0.668,0.768,0.748,0.02
1,euclidean,mean_std_1.0,normalized_union,none,0.0,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,none,0.25,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,none,0.5,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,none,1.0,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,none,2.0,0.9,0.654,0.834,0.798,0.036
