k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.0,0.638,0.638,0.638
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.05,0.658,0.668,0.666
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.1,0.704,0.714,0.712
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.15,0.722,0.732,0.73
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.2,0.742,0.752,0.75
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.25,0.772,0.782,0.78
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.3,0.788,0.798,0.796
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.35,0.804,0.814,0.812
1,euclidean,intent_quantile_0.8,nearest_sphere,2.0,2.4,0.808,0.818,0.816
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.4,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.45,0.002,0.002,0.002
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.5,0.002,0.002,0.002
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.55,0.01,0.01,0.01
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.6,0.034,0.034,0.034
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.65,0.12,0.12,0.12
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.7,0.222,0.222,0.222
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.75,0.354,0.354,0.354
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.8,0.454,0.464,0.462
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.85,0.594,0.604,0.602
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.9,0.688,0.708,0.704
1,euclidean,intent_quantile_0.8,normalized_union,0.0,0.95,0.746,0.766,0.762
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.0,0.788,0.808,0.804
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.05,0.824,0.844,0.84
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.1,0.834,0.864,0.858
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.15,0.838,0.888,0.878
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.2,0.82,0.9,0.884
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.25,0.816,0.916,0.896
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.3,0.794,0.924,0.898
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.35,0.778,0.938,0.906
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.4,0.77,0.95,0.914
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.45,0.732,0.962,0.916
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.5,0.728,0.968,0.92
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.55,0.698,0.978,0.922
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.6,0.674,0.994,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.65,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.7,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.75,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.8,0.658,0.998,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.85,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.9,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,1.95,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.0,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.05,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.1,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.15,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.2,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.25,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.3,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.35,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.0,2.4,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.4,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.45,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.5,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.55,0.002,0.002,0.002
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.6,0.004,0.004,0.004
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.65,0.012,0.012,0.012
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.7,0.04,0.04,0.04
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.75,0.094,0.094,0.094
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.8,0.184,0.184,0.184
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.85,0.29,0.29,0.29
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.9,0.416,0.416,0.416
1,euclidean,intent_quantile_0.8,normalized_union,0.25,0.95,0.514,0.514,0.514
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.0,0.612,0.622,0.62
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.05,0.704,0.714,0.712
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.1,0.75,0.76,0.758
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.15,0.77,0.79,0.786
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.2,0.81,0.83,0.826
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.25,0.836,0.856,0.852
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.3,0.842,0.872,0.866
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.35,0.856,0.886,0.88
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.4,0.828,0.898,0.884
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.45,0.832,0.912,0.896
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.5,0.8,0.92,0.896
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.55,0.792,0.932,0.904
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.6,0.782,0.942,0.91
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.65,0.764,0.954,0.916
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.7,0.726,0.966,0.918
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.75,0.706,0.976,0.922
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.8,0.694,0.984,0.926
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.85,0.674,0.994,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.9,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,1.95,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.0,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.05,0.658,0.998,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.1,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.15,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.2,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.25,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.3,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.35,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.25,2.4,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.4,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.45,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.5,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.55,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.6,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.65,0.002,0.002,0.002
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.7,0.006,0.006,0.006
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.75,0.016,0.016,0.016
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.8,0.042,0.042,0.042
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.85,0.092,0.092,0.092
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.9,0.166,0.166,0.166
1,euclidean,intent_quantile_0.8,normalized_union,0.5,0.95,0.26,0.26,0.26
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.0,0.348,0.348,0.348
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.05,0.464,0.464,0.464
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.1,0.546,0.546,0.546
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.15,0.632,0.642,0.64
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.2,0.702,0.712,0.71
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.25,0.75,0.76,0.758
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.3,0.774,0.784,0.782
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.35,0.802,0.812,0.81
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.4,0.826,0.846,0.842
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.45,0.832,0.852,0.848
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.5,0.85,0.87,0.866
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.55,0.854,0.884,0.878
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.6,0.85,0.89,0.882
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.65,0.836,0.906,0.892
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.7,0.832,0.912,0.896
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.75,0.794,0.924,0.898
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.8,0.79,0.94,0.91
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.85,0.776,0.946,0.912
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.9,0.766,0.956,0.918
1,euclidean,intent_quantile_0.8,normalized_union,0.5,1.95,0.714,0.974,0.922
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.0,0.7,0.98,0.924
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.05,0.686,0.986,0.926
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.1,0.674,0.994,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.15,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.2,0.666,0.996,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.25,0.658,0.998,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.3,0.658,0.998,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.35,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,0.5,2.4,0.65,1.0,0.93
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.4,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.45,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.5,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.55,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.6,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.65,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.7,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.75,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.8,0.002,0.002,0.002
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.85,0.006,0.006,0.006
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.9,0.008,0.008,0.008
1,euclidean,intent_quantile_0.8,normalized_union,1.0,0.95,0.022,0.022,0.022
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.0,0.042,0.042,0.042
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.05,0.076,0.076,0.076
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.1,0.134,0.134,0.134
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.15,0.21,0.21,0.21
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.2,0.272,0.272,0.272
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.25,0.358,0.358,0.358
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.3,0.442,0.442,0.442
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.35,0.514,0.514,0.514
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.4,0.586,0.586,0.586
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.45,0.652,0.662,0.66
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.5,0.708,0.718,0.716
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.55,0.734,0.744,0.742
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.6,0.758,0.768,0.766
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.65,0.796,0.806,0.804
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.7,0.81,0.82,0.818
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.75,0.83,0.84,0.838
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.8,0.836,0.846,0.844
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.85,0.842,0.862,0.858
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.9,0.854,0.874,0.87
1,euclidean,intent_quantile_0.8,normalized_union,1.0,1.95,0.862,0.882,0.878
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.0,0.86,0.89,0.884
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.05,0.854,0.894,0.886
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.1,0.84,0.91,0.896
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.15,0.834,0.914,0.898
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.2,0.81,0.92,0.898
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.25,0.792,0.942,0.912
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.3,0.78,0.95,0.916
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.35,0.76,0.96,0.92
1,euclidean,intent_quantile_0.8,normalized_union,1.0,2.4,0.7,0.98,0.924
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.4,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.45,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.5,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.55,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.6,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.65,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.7,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.75,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.8,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.85,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.9,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,0.95,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.0,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.05,0.0,0.0,0.0
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.1,0.002,0.002,0.002
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.15,0.006,0.006,0.006
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.2,0.006,0.006,0.006
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.25,0.01,0.01,0.01
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.3,0.018,0.018,0.018
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.35,0.034,0.034,0.034
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.4,0.058,0.058,0.058
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.45,0.08,0.08,0.08
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.5,0.114,0.114,0.114
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.55,0.154,0.154,0.154
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.6,0.21,0.21,0.21
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.65,0.244,0.244,0.244
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.7,0.306,0.306,0.306
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.75,0.376,0.376,0.376
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.8,0.43,0.43,0.43
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.85,0.478,0.478,0.478
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.9,0.532,0.532,0.532
1,euclidean,intent_quantile_0.8,normalized_union,2.0,1.95,0.584,0.584,0.584
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.0,0.638,0.638,0.638
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.05,0.658,0.668,0.666
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.1,0.704,0.714,0.712
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.15,0.722,0.732,0.73
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.2,0.742,0.752,0.75
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.25,0.772,0.782,0.78
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.3,0.788,0.798,0.796
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.35,0.804,0.814,0.812
1,euclidean,intent_quantile_0.8,normalized_union,2.0,2.4,0.808,0.818,0.816
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.4,0.006,0.006,0.006
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.45,0.024,0.024,0.024
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.5,0.078,0.078,0.078
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.55,0.172,0.172,0.172
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.6,0.318,0.318,0.318
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.65,0.47,0.47,0.47
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.7,0.572,0.582,0.58
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.75,0.676,0.686,0.684
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.8,0.756,0.766,0.764
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.85,0.794,0.804,0.802
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.9,0.832,0.842,0.84
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,0.95,0.86,0.87,0.868
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.0,0.876,0.886,0.884
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.05,0.86,0.9,0.892
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.1,0.852,0.922,0.908
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.15,0.842,0.932,0.914
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.2,0.846,0.946,0.926
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.25,0.84,0.97,0.944
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.3,0.826,0.976,0.946
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.35,0.816,0.986,0.952
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.4,0.81,0.99,0.954
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.45,0.804,0.994,0.956
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.5,0.806,0.996,0.958
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.55,0.806,0.996,0.958
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.6,0.808,0.998,0.96
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.65,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.7,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.75,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.8,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.85,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.9,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,1.95,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.0,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.05,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.1,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.15,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.2,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.25,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.3,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.35,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.0,2.4,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.4,0.0,0.0,0.0
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.45,0.002,0.002,0.002
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.5,0.008,0.008,0.008
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.55,0.028,0.028,0.028
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.6,0.078,0.078,0.078
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.65,0.152,0.152,0.152
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.7,0.264,0.264,0.264
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.75,0.386,0.386,0.386
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.8,0.504,0.504,0.504
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.85,0.588,0.598,0.596
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.9,0.688,0.698,0.696
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,0.95,0.736,0.746,0.744
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.0,0.788,0.798,0.796
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.05,0.82,0.83,0.828
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.1,0.842,0.852,0.85
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.15,0.866,0.876,0.874
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.2,0.878,0.888,0.886
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.25,0.872,0.892,0.888
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.3,0.858,0.918,0.906
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.35,0.85,0.93,0.914
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.4,0.85,0.94,0.922
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.45,0.84,0.96,0.936
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.5,0.84,0.97,0.944
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.55,0.82,0.98,0.948
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.6,0.816,0.986,0.952
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.65,0.81,0.99,0.954
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.7,0.804,0.994,0.956
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.75,0.806,0.996,0.958
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.8,0.808,0.998,0.96
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.85,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.9,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,1.95,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.0,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.05,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.1,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.15,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.2,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.25,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.3,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.35,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.25,2.4,0.81,1.0,0.962
1,euclidean,center_quantile_0.9,nearest_sphere,0.5,0.4,0.0,0.0,0.0
1,euclidean,center_quantile_0.9,nearest_sphere,0.5,0.45,0.0,0.0,0.0
