accuracy,aupr_oos,auroc,calibration_embedding_sha256,checkpoint_sha256,dataset,f1_all,f1_k,f1_u,false_accept_rate,false_reject_rate,fpr95,id_recall,input_sample_order_hash,kir,known_recall,method,oos_f1,oos_precision,oos_recall,oos_rejection,oos_used_for_training,representation_mode,seed,split_validation,stage,test_embedding_sha256,test_used_for_selection,train_embedding_sha256,trainable_parameters,training_time_seconds,source_stage,metrics_path,representation,distance,boundary,supervision,protocol_version,effective_cluster_count,minimum_cluster_size,run_dir
0.9105263157894736,0.9777166664909376,0.9423899661434288,,,clinc150,0.7197737523748331,0.7137966515077956,0.9469035853222584,0.0125,0.3929824561403509,,0.6070175438596491,,0.25,,mogb_partition_ours_boundary,0.9469035853222584,,,,,,100,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,67.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_100/mogb_partition_ours_boundary
0.8824561403508772,0.9672024831664836,0.914627192982456,,,clinc150,0.5898180313867981,0.5808292518933391,0.9313916521382424,0.0041666666666666,0.5701754385964912,,0.4298245614035088,,0.25,,ours_partition_mogb_boundary,0.9313916521382424,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,76.0,13.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_100/ours_partition_mogb_boundary
0.9310526315789474,0.9868066301529947,0.9615818328716528,,,clinc150,0.8311811774653984,0.82784355876216,0.9580106881884612,0.0368421052631578,0.1903508771929824,,0.8096491228070175,,0.25,,random_partition,0.9580106881884612,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_100/random_partition
0.924561403508772,0.9861223386019308,0.9591745537088334,,,clinc150,0.8152807577028962,0.8116297122801954,0.9540204837655264,0.0399122807017543,0.2105263157894736,,0.7894736842105263,,0.25,,single_centroid,0.9540204837655264,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_100/single_centroid
0.901578947368421,0.9796308358652618,0.937388811942136,,,clinc150,0.764172828238498,0.7595408570885569,0.9401877319362584,0.0554824561403508,0.2587719298245614,,0.7412280701754386,,0.25,,fixed_k2,0.9401877319362584,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,17.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_123/fixed_k2
0.87,0.9693113007148544,0.9146962526931364,,,clinc150,0.5308783798214524,0.5205218081174073,0.9244281045751634,0.0074561403508771,0.6192982456140351,,0.3807017543859649,,0.25,,mogb_minilm,0.9244281045751634,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,66.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_123/mogb_minilm
0.9029824561403508,0.9802306829139829,0.9393303708833488,,,clinc150,0.7175239695263377,0.7116206052380817,0.941851812480068,0.0285087719298245,0.3657894736842105,,0.6342105263157894,,0.25,,mogb_partition_ours_boundary,0.941851812480068,,,,,,123,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,66.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_123/mogb_partition_ours_boundary
0.8671929824561404,0.9674032444488284,0.9063683056325024,,,clinc150,0.5402239546626599,0.53016509249975,0.9224607168532404,0.0151315789473684,0.6017543859649123,,0.3982456140350877,,0.25,,ours_partition_mogb_boundary,0.9224607168532404,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,76.0,17.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_123/ours_partition_mogb_boundary
0.9024561403508772,0.985517980879526,0.9489631425053862,,,clinc150,0.7769311252873595,0.7726245793761027,0.940579869915114,0.0644736842105263,0.2149122807017544,,0.7850877192982456,,0.25,,random_partition,0.940579869915114,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_123/random_partition
0.8991228070175439,0.9855118522654392,0.947882617728532,,,clinc150,0.7692833882317327,0.7648325359184233,0.9384157761374904,0.0660087719298245,0.2263157894736842,,0.7736842105263158,,0.25,,single_centroid,0.9384157761374904,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.25/seed_123/single_centroid
0.8598245614035088,0.9375546974437962,0.9226496618357488,,,clinc150,0.8075556552565762,0.8064090376824171,0.8935519733185103,0.0681159420289855,0.236,,0.764,,0.5,,fixed_k2,0.8935519733185103,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,16.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_13/fixed_k2
0.7228070175438597,0.8932833326886456,0.8834571336553945,,,clinc150,0.4490273375575833,0.4441788533715305,0.8126636515115448,0.0104347826086956,0.6835555555555556,,0.3164444444444444,,0.5,,mogb_minilm,0.8126636515115448,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,126.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_13/mogb_minilm
0.8047368421052632,0.9261131280497884,0.9141612882447664,,,clinc150,0.6642467645684205,0.6616416988434637,0.8596266939401688,0.0255072463768115,0.4488888888888889,,0.5511111111111111,,0.5,,mogb_partition_ours_boundary,0.8596266939401688,,,,,,13,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,126.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_13/mogb_partition_ours_boundary
0.7603508771929824,0.9028654859599988,0.8918372946859904,,,clinc150,0.5702744817053852,0.5667662094333816,0.833394902105652,0.0191304347826086,0.572,,0.428,,0.5,,ours_partition_mogb_boundary,0.833394902105652,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,150.0,16.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_13/ours_partition_mogb_boundary
0.8568421052631578,0.945421763729158,0.9280403220611916,,,clinc150,0.8110612637258592,0.8100063257514737,0.8901816118047673,0.0907246376811594,0.2048888888888889,,0.7951111111111111,,0.5,,random_partition,0.8901816118047673,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_13/random_partition
0.8596491228070176,0.943540956811787,0.9272738164251207,,,clinc150,0.8124978686870881,0.8114211670134402,0.8932504942106749,0.0831884057971014,0.2084444444444444,,0.7915555555555556,,0.5,,single_centroid,0.8932504942106749,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,75.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_13/single_centroid
0.8549122807017544,0.9379846386927296,0.928633687600644,,,clinc150,0.7942523859174728,0.7929601827465685,0.8911676237353021,0.0553623188405797,0.2688888888888889,,0.731111111111111,,0.5,,fixed_k2,0.8911676237353021,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,13.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_42/fixed_k2
0.7175438596491228,0.8902825110259178,0.8825811272141706,,,clinc150,0.4275814690032287,0.4224838660071282,0.8099016937107664,0.0089855072463768,0.6995555555555556,,0.3004444444444444,,0.5,,mogb_minilm,0.8099016937107664,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,129.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_42/mogb_minilm
0.7889473684210526,0.9303871630432282,0.9126765861513688,,,clinc150,0.6145761911588284,0.6114371229401934,0.8500063075564527,0.0234782608695652,0.4924444444444444,,0.5075555555555555,,0.5,,mogb_partition_ours_boundary,0.8500063075564527,,,,,,42,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,129.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_42/mogb_partition_ours_boundary
0.7550877192982456,0.9045570721993104,0.8971390660225443,,,clinc150,0.5480715512929405,0.5442946385784247,0.8313400048816207,0.0127536231884057,0.5946666666666667,,0.4053333333333333,,0.5,,ours_partition_mogb_boundary,0.8313400048816207,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,150.0,13.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_42/ours_partition_mogb_boundary
0.8487719298245614,0.943285833912722,0.9255040257648952,,,clinc150,0.8006302876150952,0.7995328079921992,0.8829412593323003,0.0915942028985507,0.2288888888888889,,0.7711111111111111,,0.5,,random_partition,0.8829412593323003,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_42/random_partition
0.846140350877193,0.9423475771316242,0.9238795491143316,,,clinc150,0.7957298066105891,0.794586409290042,0.8814846056516238,0.0913043478260869,0.2346666666666666,,0.7653333333333333,,0.5,,single_centroid,0.8814846056516238,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,75.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_42/single_centroid
0.8610526315789474,0.9351556078241994,0.9247085346215782,,,clinc150,0.8075776287301073,0.8064012319270677,0.8958073889580739,0.0617391304347826,0.24,,0.76,,0.5,,fixed_k2,0.8958073889580739,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_87/fixed_k2
0.7321052631578947,0.8785612625227123,0.8735846698872786,,,clinc150,0.4714741018932011,0.4668581346945632,0.8176716417910448,0.0075362318840579,0.6671111111111111,,0.3328888888888889,,0.5,,mogb_minilm,0.8176716417910448,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,138.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_87/mogb_minilm
0.8056140350877193,0.9050570906553488,0.8928693075684381,,,clinc150,0.6598794870236049,0.6572158024273868,0.8596558317399617,0.0226086956521739,0.4546666666666666,,0.5453333333333333,,0.5,,mogb_partition_ours_boundary,0.8596558317399617,,,,,,87,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,138.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_87/mogb_partition_ours_boundary
0.767719298245614,0.8956434640125017,0.8820371014492754,,,clinc150,0.5858663327968165,0.5825011468028706,0.8382552823427654,0.0168115942028985,0.556,,0.4439999999999999,,0.5,,ours_partition_mogb_boundary,0.8382552823427654,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_87/ours_partition_mogb_boundary
0.861578947368421,0.9378838542790768,0.9275957487922706,,,clinc150,0.8153861668677663,0.81431168006843,0.8959726768179878,0.0875362318840579,0.1906666666666666,,0.8093333333333333,,0.5,,random_partition,0.8959726768179878,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_87/random_partition
0.858421052631579,0.936240195833705,0.925390917874396,,,clinc150,0.8108151411942055,0.8097118417741564,0.8935625976978826,0.088695652173913,0.1968888888888889,,0.8031111111111111,,0.5,,single_centroid,0.8935625976978826,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,75.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_87/single_centroid
0.8571929824561404,0.932473575283586,0.9220727858293076,,,clinc150,0.8087313565669035,0.8076461468335225,0.8901220865704772,0.0701449275362318,0.2444444444444444,,0.7555555555555555,,0.5,,fixed_k2,0.8901220865704772,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_100/fixed_k2
0.7266666666666667,0.8739335266061747,0.8646879227053139,,,clinc150,0.4621121291551101,0.4574154360294886,0.814364113576712,0.0107246376811594,0.6751111111111111,,0.3248888888888889,,0.5,,mogb_minilm,0.814364113576712,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_100/mogb_minilm
0.8001754385964912,0.9173216280068844,0.9019826086956522,,,clinc150,0.6592934180407348,0.6566788057959181,0.8553893364019947,0.0304347826086956,0.456,,0.544,,0.5,,mogb_partition_ours_boundary,0.8553893364019947,,,,,,100,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_100/mogb_partition_ours_boundary
0.7587719298245614,0.8987918016424369,0.8858647342995168,,,clinc150,0.5667031570646789,0.5631642128923227,0.8321239699913909,0.0194202898550724,0.5768888888888889,,0.4231111111111111,,0.5,,ours_partition_mogb_boundary,0.8321239699913909,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_100/ours_partition_mogb_boundary
0.8570175438596491,0.9496765519733406,0.9319447342995169,,,clinc150,0.8155966771133115,0.814603000774756,0.8901224025049815,0.0936231884057971,0.1995555555555555,,0.8004444444444444,,0.5,,random_partition,0.8901224025049815,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_100/random_partition
0.8528070175438597,0.9490768179515816,0.9313525281803542,,,clinc150,0.8071592671886425,0.8060859297582499,0.8876595744680851,0.0930434782608695,0.2093333333333333,,0.7906666666666666,,0.5,,single_centroid,0.8876595744680851,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,75.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_100/single_centroid
0.8498245614035088,0.9420728766988432,0.9268126247987116,,,clinc150,0.7865986685508901,0.7852282518662278,0.8893799199005662,0.0666666666666666,0.2537777777777777,,0.7462222222222222,,0.5,,fixed_k2,0.8893799199005662,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_123/fixed_k2
0.7198245614035088,0.8801827937512003,0.8777375845410629,,,clinc150,0.4374949818853867,0.4325099228760861,0.8113744075829384,0.0075362318840579,0.696,,0.304,,0.5,,mogb_minilm,0.8113744075829384,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,133.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_123/mogb_minilm
0.7931578947368421,0.9195336124425776,0.9046946215781,,,clinc150,0.6319127043421816,0.6289636235752429,0.8530937618625838,0.0228985507246376,0.4808888888888888,,0.5191111111111111,,0.5,,mogb_partition_ours_boundary,0.8530937618625838,,,,,,123,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,133.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_123/mogb_partition_ours_boundary
0.753859649122807,0.9060139771414306,0.8922411594202898,,,clinc150,0.5495499821482573,0.5457966753480402,0.8310479921645446,0.016231884057971,0.5884444444444444,,0.4115555555555555,,0.5,,ours_partition_mogb_boundary,0.8310479921645446,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,150.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_123/ours_partition_mogb_boundary
0.8535087719298246,0.9564559802265664,0.9381985185185184,,,clinc150,0.79486107222835,0.7935360521767172,0.894237576100807,0.0846376811594202,0.2022222222222222,,0.7977777777777778,,0.5,,random_partition,0.894237576100807,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,150.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_123/random_partition
0.8487719298245614,0.9553626675685056,0.936704541062802,,,clinc150,0.7872648732925318,0.7858789481846332,0.8912092563849302,0.0846376811594202,0.2128888888888888,,0.7871111111111111,,0.5,,single_centroid,0.8912092563849302,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,75.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.50/seed_123/single_centroid
0.8170175438596491,0.8655761803484501,0.9193774165649166,,,clinc150,0.8164688472452872,0.8164675843021124,0.8166102968808718,0.0713675213675213,0.2407738095238095,,0.7592261904761904,,0.75,,fixed_k2,0.8166102968808718,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,15.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_13/fixed_k2
0.5703508771929825,0.7563153321585463,0.8736878052503052,,,clinc150,0.4044135320379743,0.4021719626691986,0.655469301340861,0.0076923076923076,0.7211309523809524,,0.2788690476190476,,0.75,,mogb_minilm,0.655469301340861,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,214.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_13/mogb_minilm
0.6791228070175439,0.8452472045512411,0.904739774114774,,,clinc150,0.5901802618321985,0.5890327532984816,0.718701217608492,0.0162393162393162,0.525,,0.475,,0.75,,mogb_partition_ours_boundary,0.718701217608492,,,,,,13,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,214.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_13/mogb_partition_ours_boundary
0.6489473684210526,0.8013701484978752,0.8889840252340253,,,clinc150,0.5672671130796392,0.5660932793609553,0.6987364895722332,0.0192307692307692,0.575595238095238,,0.4244047619047619,,0.75,,ours_partition_mogb_boundary,0.6987364895722332,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,224.0,15.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_13/ours_partition_mogb_boundary
0.8187719298245614,0.8777696300670181,0.9185640516890516,,,clinc150,0.8221544652828386,0.8221913601940669,0.818022235225278,0.1038461538461538,0.2053571428571428,,0.7946428571428572,,0.75,,random_partition,0.818022235225278,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_13/random_partition
0.8117543859649122,0.8735808146294705,0.9168514702889704,,,clinc150,0.8134080136454842,0.813418708401896,0.8122102009273571,0.1017094017094017,0.2184523809523809,,0.781547619047619,,0.75,,single_centroid,0.8122102009273571,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,112.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_13/single_centroid
0.8096491228070175,0.8597566265360508,0.9174754527879528,,,clinc150,0.8088918204336192,0.8088831600305186,0.8098617855808741,0.0735042735042735,0.2517857142857143,,0.7482142857142857,,0.75,,fixed_k2,0.8098617855808741,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_42/fixed_k2
