method,dataset,kir,seed,threshold,oos_f1,known_recall,false_accept_rate,false_reject_rate,oos_precision,oos_recall
s2c_trainable_k1,banking77,0.25,13,1.2104553121856205,0.6268393172454385,0.9828947368421053,0.540948275862069,0.017105263157894735,0.9879406307977736,0.45905172413793105
s2c_trainable_k1,banking77,0.25,13,1.2148641550234365,0.6141966141966142,0.9828947368421053,0.5543103448275862,0.017105263157894735,0.9875835721107927,0.44568965517241377
s2c_trainable_k1,banking77,0.25,13,1.222093208187004,0.6023374288282889,0.9842105263157894,0.5668103448275862,0.015789473684210575,0.9882005899705014,0.4331896551724138
s2c_trainable_k1,banking77,0.25,13,1.2292531919166514,0.589231699939504,0.9842105263157894,0.5801724137931035,0.015789473684210575,0.9878296146044625,0.41982758620689653
s2c_trainable_k1,banking77,0.25,13,1.2345724519936396,0.5758778625954198,0.9842105263157894,0.5935344827586206,0.015789473684210575,0.987434554973822,0.4064655172413793
s2c_trainable_k1,banking77,0.25,13,1.2392270257005844,0.562268803945746,0.9842105263157894,0.6068965517241379,0.015789473684210575,0.987012987012987,0.3931034482758621
s2c_trainable_k1,banking77,0.25,13,1.243451347272885,0.5483971366324307,0.9842105263157894,0.6202586206896552,0.015789473684210575,0.986562150055991,0.37974137931034485
s2c_trainable_k1,banking77,0.25,13,1.249852762406446,0.5347156770342444,0.9842105263157894,0.6331896551724138,0.015789473684210575,0.9860950173812283,0.36681034482758623
s2c_trainable_k1,banking77,0.25,13,1.2553851297273386,0.5203045685279187,0.9842105263157894,0.646551724137931,0.015789473684210575,0.9855769230769231,0.35344827586206895
s2c_trainable_k1,banking77,0.25,13,1.2603881297915651,0.5056071771867992,0.9842105263157894,0.6599137931034482,0.015789473684210575,0.9850187265917603,0.3400862068965517
s2c_trainable_k1,banking77,0.25,13,1.2661602274286181,0.4906148867313916,0.9842105263157894,0.6732758620689655,0.015789473684210575,0.9844155844155844,0.3267241379310345
s2c_trainable_k1,banking77,0.25,13,1.2723985707784478,0.4766263484798954,0.9868421052631579,0.6857758620689656,0.013157894736842146,0.986468200270636,0.3142241379310345
s2c_trainable_k1,banking77,0.25,13,1.2793842902889658,0.46153846153846156,0.9868421052631579,0.6987068965517241,0.013157894736842146,0.9858956276445698,0.30129310344827587
s2c_trainable_k1,banking77,0.25,13,1.2859850132451776,0.4456304202801868,0.9868421052631579,0.7120689655172414,0.013157894736842146,0.9852507374631269,0.28793103448275864
s2c_trainable_k1,banking77,0.25,13,1.2913407053532928,0.42938995618469833,0.9868421052631579,0.7254310344827586,0.013157894736842146,0.9845440494590417,0.27456896551724136
s2c_trainable_k1,banking77,0.25,13,1.2975779451478746,0.4128065395095368,0.9868421052631579,0.7387931034482759,0.013157894736842146,0.9837662337662337,0.26120689655172413
s2c_trainable_k1,banking77,0.25,13,1.303904992265217,0.39642119752236754,0.9868421052631579,0.7517241379310344,0.013157894736842146,0.9829351535836177,0.2482758620689655
s2c_trainable_k1,banking77,0.25,13,1.309466794398558,0.3791304347826087,0.9868421052631579,0.7650862068965517,0.013157894736842146,0.9819819819819819,0.2349137931034483
s2c_trainable_k1,banking77,0.25,13,1.314463656092371,0.3621659634317862,0.9881578947368421,0.7780172413793104,0.011842105263157876,0.982824427480916,0.22198275862068967
s2c_trainable_k1,banking77,0.25,13,1.322548677752699,0.3441166014930679,0.9881578947368421,0.7913793103448276,0.011842105263157876,0.9817444219066938,0.20862068965517241
s2c_trainable_k1,banking77,0.25,13,1.3304834699514119,0.32638389647735444,0.9894736842105263,0.8043103448275862,0.010526315789473717,0.9826839826839827,0.1956896551724138
s2c_trainable_k1,banking77,0.25,13,1.3402197327873184,0.30886627906976744,0.9907894736842106,0.8168103448275862,0.009210526315789447,0.9837962962962963,0.18318965517241378
s2c_trainable_k1,banking77,0.25,13,1.3497193002343828,0.2895994119808894,0.9907894736842106,0.8301724137931035,0.009210526315789447,0.9825436408977556,0.16982758620689656
s2c_trainable_k1,banking77,0.25,13,1.3570117971024265,0.2698884758364312,0.9907894736842106,0.8435344827586206,0.009210526315789447,0.981081081081081,0.1564655172413793
s2c_trainable_k1,banking77,0.25,13,1.3651044983646234,0.251222264009026,0.993421052631579,0.8560344827586207,0.006578947368421018,0.9852507374631269,0.14396551724137932
s2c_trainable_k1,banking77,0.25,13,1.3725627451160831,0.2313546423135464,0.9947368421052631,0.8689655172413793,0.0052631578947368585,0.987012987012987,0.1310344827586207
s2c_trainable_k1,banking77,0.25,13,1.3802757010799247,0.21093148575827558,0.9947368421052631,0.881896551724138,0.0052631578947368585,0.9856115107913669,0.11810344827586207
s2c_trainable_k1,banking77,0.25,13,1.3919915724242318,0.18932606155044798,0.9947368421052631,0.8952586206896552,0.0052631578947368585,0.9838056680161943,0.10474137931034483
s2c_trainable_k1,banking77,0.25,13,1.4019368980523232,0.167192429022082,0.9947368421052631,0.9086206896551724,0.0052631578947368585,0.9814814814814815,0.09137931034482759
s2c_trainable_k1,banking77,0.25,13,1.4117739053165008,0.14530938123752496,0.9960526315789474,0.9215517241379311,0.003947368421052588,0.9837837837837838,0.07844827586206897
s2c_trainable_k1,banking77,0.25,13,1.4255939858630406,0.12287793047696038,0.9973684210526316,0.9344827586206896,0.0026315789473684292,0.987012987012987,0.06551724137931035
s2c_trainable_k1,banking77,0.25,13,1.441194629523244,0.10065466448445172,0.9986842105263158,0.9469827586206897,0.001315789473684159,0.9919354838709677,0.05301724137931035
s2c_trainable_k1,banking77,0.25,13,1.4551916189711398,0.0762536261914629,0.9986842105263158,0.9603448275862069,0.001315789473684159,0.989247311827957,0.039655172413793106
s2c_trainable_k1,banking77,0.25,13,1.4801539290342685,0.052057094878253565,1.0,0.9732758620689655,0.0,1.0,0.026724137931034484
s2c_trainable_k1,banking77,0.25,13,1.5107598254577062,0.026371756699276903,1.0,0.9866379310344827,0.0,1.0,0.013362068965517242
s2c_trainable_k1,banking77,0.25,13,1.6029422177146584,0.0,1.0,1.0,0.0,0.0,0.0
mogb_minilm_fair,banking77,0.25,42,0.5721512210856324,0.8594184108168179,0.0013157894736842105,0.0,0.9986842105263158,0.7534913933095161,1.0
mogb_minilm_fair,banking77,0.25,42,0.6951911275246703,0.8642205252374744,0.04078947368421053,0.0,0.9592105263157895,0.7609052148245327,1.0
mogb_minilm_fair,banking77,0.25,42,0.7428362555939398,0.8692394155114275,0.08157894736842106,0.0,0.9184210526315789,0.7687210072895958,1.0
mogb_minilm_fair,banking77,0.25,42,0.7791445801109637,0.8743169398907104,0.12236842105263158,0.0,0.8776315789473684,0.7766990291262136,1.0
mogb_minilm_fair,banking77,0.25,42,0.8047602793609357,0.8794541319181198,0.1631578947368421,0.0,0.8368421052631578,0.7848443843031123,1.0
mogb_minilm_fair,banking77,0.25,42,0.8279517611586769,0.8837209302325582,0.2,0.0008620689655172414,0.8,0.7922077922077922,0.9991379310344828
mogb_minilm_fair,banking77,0.25,42,0.8712189563969602,0.8885906040268456,0.2394736842105263,0.001293103448275862,0.7605263157894737,0.8003454231433506,0.9987068965517242
mogb_minilm_fair,banking77,0.25,42,0.8932905156545744,0.8927469135802469,0.27631578947368424,0.002586206896551724,0.7236842105263157,0.8079608938547486,0.9974137931034482
mogb_minilm_fair,banking77,0.25,42,0.9256293287173059,0.8965651077042499,0.3118421052631579,0.004310344827586207,0.6881578947368421,0.8153900458877515,0.9956896551724138
mogb_minilm_fair,banking77,0.25,42,0.9475347755075434,0.9016009371339321,0.3513157894736842,0.0047413793103448275,0.6486842105263158,0.8240542469664526,0.9952586206896552
mogb_minilm_fair,banking77,0.25,42,0.9693396249326961,0.9045561665357423,0.3828947368421053,0.007327586206896552,0.6171052631578947,0.8308080808080808,0.9926724137931034
mogb_minilm_fair,banking77,0.25,42,0.9950607685394924,0.9077257459000198,0.41578947368421054,0.009913793103448277,0.5842105263157895,0.8380153228748631,0.9900862068965517
mogb_minilm_fair,banking77,0.25,42,1.0094451410080962,0.9117296222664016,0.4513157894736842,0.01163793103448276,0.5486842105263158,0.8461254612546125,0.9883620689655173
mogb_minilm_fair,banking77,0.25,42,1.032521712801391,0.9149829965993198,0.4842105263157895,0.014224137931034483,0.5157894736842106,0.8536767450541247,0.9857758620689655
mogb_minilm_fair,banking77,0.25,42,1.0565915128167198,0.9162640901771336,0.5105263157894737,0.01896551724137931,0.4894736842105263,0.8595166163141994,0.9810344827586207
mogb_minilm_fair,banking77,0.25,42,1.076247378608356,0.9189955447549615,0.5407894736842105,0.021982758620689654,0.4592105263157895,0.8666921313980137,0.9780172413793103
mogb_minilm_fair,banking77,0.25,42,1.0976553763663623,0.917872427144895,0.5592105263157895,0.029310344827586206,0.4407894736842105,0.8705063780440665,0.9706896551724138
mogb_minilm_fair,banking77,0.25,42,1.1217032912984228,0.918785890073831,0.5842105263157895,0.034482758620689655,0.4157894736842105,0.8763693270735524,0.9655172413793104
mogb_minilm_fair,banking77,0.25,42,1.1354667380936516,0.9164086687306502,0.5986842105263158,0.04310344827586207,0.4013157894736842,0.8792079207920792,0.9568965517241379
mogb_minilm_fair,banking77,0.25,42,1.1473610690754859,0.9152471956792688,0.6171052631578947,0.05043103448275862,0.3828947368421053,0.8833199679230153,0.9495689655172413
mogb_minilm_fair,banking77,0.25,42,1.1611820717635026,0.9126254180602007,0.6302631578947369,0.059051724137931035,0.36973684210526314,0.8859577922077922,0.940948275862069
mogb_minilm_fair,banking77,0.25,42,1.1751474664805852,0.9105827898169577,0.6460526315789473,0.06724137931034482,0.3539473684210527,0.8894369091656391,0.9327586206896552
mogb_minilm_fair,banking77,0.25,42,1.189778792824988,0.9076662431173231,0.6592105263157895,0.07629310344827586,0.34078947368421053,0.892173189009159,0.9237068965517241
mogb_minilm_fair,banking77,0.25,42,1.2030155542431198,0.9042848006821573,0.6710526315789473,0.08577586206896552,0.32894736842105265,0.8945592576971741,0.9142241379310345
mogb_minilm_fair,banking77,0.25,42,1.2157750159606553,0.9010941857970393,0.6828947368421052,0.09482758620689655,0.3171052631578948,0.897052541648868,0.9051724137931034
mogb_minilm_fair,banking77,0.25,42,1.2260049181274022,0.8980561555075594,0.6960526315789474,0.10387931034482759,0.30394736842105263,0.9,0.8961206896551724
mogb_minilm_fair,banking77,0.25,42,1.235051296603307,0.8949771689497716,0.7092105263157895,0.11293103448275862,0.2907894736842105,0.9030276437033786,0.8870689655172413
mogb_minilm_fair,banking77,0.25,42,1.2443329080574996,0.8892294220665499,0.7144736842105263,0.12456896551724138,0.28552631578947374,0.9034697508896797,0.8754310344827586
mogb_minilm_fair,banking77,0.25,42,1.2560660020671734,0.8829623098964073,0.718421052631579,0.13663793103448277,0.28157894736842104,0.9034731619305367,0.8633620689655173
mogb_minilm_fair,banking77,0.25,42,1.2670428810272094,0.8773019747060129,0.7236842105263158,0.1478448275862069,0.2763157894736842,0.9039780521262003,0.8521551724137931
mogb_minilm_fair,banking77,0.25,42,1.278352383584635,0.871313672922252,0.7289473684210527,0.15948275862068967,0.2710526315789473,0.9044526901669759,0.8405172413793104
mogb_minilm_fair,banking77,0.25,42,1.2893575394810228,0.8665916760404949,0.7381578947368421,0.16982758620689656,0.2618421052631579,0.9063529411764706,0.8301724137931035
mogb_minilm_fair,banking77,0.25,42,1.2999924837681374,0.860444041685546,0.743421052631579,0.1814655172413793,0.256578947368421,0.9068767908309455,0.8185344827586207
mogb_minilm_fair,banking77,0.25,42,1.30903355481188,0.8551220625142596,0.7513157894736842,0.19224137931034482,0.24868421052631584,0.9083858458555502,0.8077586206896552
mogb_minilm_fair,banking77,0.25,42,1.3177919709571133,0.8499885136687342,0.7592105263157894,0.2025862068965517,0.24078947368421055,0.9099852434825382,0.7974137931034483
mogb_minilm_fair,banking77,0.25,42,1.3272964420698834,0.8440536788523831,0.7657894736842106,0.21379310344827587,0.23421052631578942,0.9110889110889111,0.7862068965517242
mogb_minilm_fair,banking77,0.25,42,1.3377839876189412,0.8384991843393148,0.7736842105263158,0.22456896551724137,0.22631578947368425,0.9127346524606799,0.7754310344827586
mogb_minilm_fair,banking77,0.25,42,1.3461875608515523,0.8338028169014085,0.7842105263157895,0.23448275862068965,0.21578947368421053,0.9154639175257732,0.7655172413793103
mogb_minilm_fair,banking77,0.25,42,1.3576372932262308,0.827145897375266,0.7894736842105263,0.24612068965517242,0.21052631578947367,0.9161864850707176,0.7538793103448276
mogb_minilm_fair,banking77,0.25,42,1.3637938882515612,0.822100500119076,0.7986842105263158,0.2560344827586207,0.20131578947368423,0.9185737094199042,0.7439655172413793
mogb_minilm_fair,banking77,0.25,42,1.3732291626096176,0.8133397312859885,0.7986842105263158,0.26939655172413796,0.20131578947368423,0.9172077922077922,0.7306034482758621
mogb_minilm_fair,banking77,0.25,42,1.3812285889504055,0.8068648779308678,0.8052631578947368,0.2806034482758621,0.1947368421052632,0.918547055586131,0.719396551724138
mogb_minilm_fair,banking77,0.25,42,1.3894436390312255,0.7988309790550414,0.8078947368421052,0.29310344827586204,0.19210526315789478,0.9182530795072789,0.7068965517241379
mogb_minilm_fair,banking77,0.25,42,1.398600435757252,0.7934249263984299,0.8171052631578948,0.30301724137931035,0.18289473684210522,0.9208428246013668,0.6969827586206897
mogb_minilm_fair,banking77,0.25,42,1.4060777560168707,0.7876390605686032,0.8263157894736842,0.3133620689655172,0.17368421052631577,0.9234782608695652,0.6866379310344828
mogb_minilm_fair,banking77,0.25,42,1.4138689435795957,0.7812655705032386,0.8342105263157895,0.32413793103448274,0.1657894736842105,0.9256198347107438,0.6758620689655173
mogb_minilm_fair,banking77,0.25,42,1.4205237084046725,0.7722821993472258,0.8355263157894737,0.33706896551724136,0.16447368421052633,0.9248346361996392,0.6629310344827586
mogb_minilm_fair,banking77,0.25,42,1.4323268778759835,0.763663967611336,0.8381578947368421,0.34956896551724137,0.1618421052631579,0.9246323529411765,0.6504310344827586
mogb_minilm_fair,banking77,0.25,42,1.4390652935644033,0.7572667006629271,0.8460526315789474,0.3599137931034483,0.1539473684210526,0.9269662921348315,0.6400862068965517
mogb_minilm_fair,banking77,0.25,42,1.4452093347791182,0.7489077358005654,0.85,0.37198275862068964,0.15000000000000002,0.9274347549331636,0.6280172413793104
mogb_minilm_fair,banking77,0.25,42,1.45340092759616,0.7424870466321244,0.8592105263157894,0.38232758620689655,0.14078947368421058,0.9305194805194805,0.6176724137931034
mogb_minilm_fair,banking77,0.25,42,1.4614879135939147,0.7343954034996083,0.8644736842105263,0.3939655172413793,0.13552631578947372,0.9317428760768721,0.6060344827586207
mogb_minilm_fair,banking77,0.25,42,1.4700599935267211,0.7256450763559769,0.868421052631579,0.4060344827586207,0.13157894736842102,0.93234100135318,0.5939655172413794
mogb_minilm_fair,banking77,0.25,42,1.4779564703345793,0.7160297239915074,0.8697368421052631,0.4185344827586207,0.13026315789473686,0.9316298342541437,0.5814655172413793
mogb_minilm_fair,banking77,0.25,42,1.4843763514686636,0.7075194005887075,0.875,0.43017241379310345,0.125,0.9329569513055752,0.5698275862068966
mogb_minilm_fair,banking77,0.25,42,1.4917925510622536,0.6994063680518079,0.881578947368421,0.4413793103448276,0.11842105263157898,0.935064935064935,0.5586206896551724
mogb_minilm_fair,banking77,0.25,42,1.4990450521322092,0.6895238095238095,0.8842105263157894,0.4538793103448276,0.11578947368421055,0.9350553505535055,0.5461206896551725
mogb_minilm_fair,banking77,0.25,42,1.5051205660068687,0.6805708013172338,0.8894736842105263,0.46551724137931033,0.1105263157894737,0.9365558912386707,0.5344827586206896
mogb_minilm_fair,banking77,0.25,42,1.5137649677228913,0.6707249584947427,0.8921052631578947,0.47758620689655173,0.10789473684210527,0.9366306027820711,0.5224137931034483
mogb_minilm_fair,banking77,0.25,42,1.5200672657531447,0.6608986882500698,0.8960526315789473,0.4896551724137931,0.10394736842105268,0.9374505146476643,0.5103448275862069
mogb_minilm_fair,banking77,0.25,42,1.526738799075732,0.651463963963964,0.9013157894736842,0.5012931034482758,0.09868421052631582,0.9391233766233766,0.4987068965517241
mogb_minilm_fair,banking77,0.25,42,1.532376775182476,0.6407270661743822,0.9039473684210526,0.5137931034482759,0.09605263157894739,0.9392173189009159,0.4862068965517241
mogb_minilm_fair,banking77,0.25,42,1.5391973768413036,0.6319106273274133,0.9105263157894737,0.5245689655172414,0.08947368421052626,0.941929974380871,0.47543103448275864
mogb_minilm_fair,banking77,0.25,42,1.5463327147197155,0.6208092485549133,0.9131578947368421,0.5370689655172414,0.08684210526315794,0.9421052631578948,0.46293103448275863
mogb_minilm_fair,banking77,0.25,42,1.5569120916004273,0.6095071449402159,0.9157894736842105,0.5495689655172413,0.08421052631578951,0.9422903516681695,0.4504310344827586
mogb_minilm_fair,banking77,0.25,42,1.5646277189203426,0.6015303119482048,0.9263157894736842,0.5594827586206896,0.0736842105263158,0.948051948051948,0.44051724137931036
mogb_minilm_fair,banking77,0.25,42,1.572584304552025,0.5898425898425899,0.9289473684210526,0.5719827586206897,0.07105263157894737,0.9484240687679083,0.42801724137931035
mogb_minilm_fair,banking77,0.25,42,1.5828172198640391,0.5789631405454001,0.9328947368421052,0.5836206896551724,0.06710526315789478,0.9498525073746312,0.4163793103448276
mogb_minilm_fair,banking77,0.25,42,1.589503295868417,0.5668481548699335,0.9355263157894737,0.5961206896551724,0.06447368421052635,0.9503042596348884,0.4038793103448276
