dataset,kir,distance,intent,seed,best_k,best_k_intent_oos_f1,delta_oos_f1_vs_k1,delta_intent_class_f1_vs_k1,delta_known_recall_vs_k1,best_k_intent_known_recall,best_k_false_reject_rate,best_k_false_accept_count,best_k_false_accept_rate,selection_metric_definition,kir_pct,multi_center_oracle,safe_gain_oracle
banking77,0.2,euclidean,failed_transfer,13,5,0.7741935483870968,0.2524544179523141,0.2524544179523141,0.0,0.9,0.1,15,0.0060483870967741,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,getting_spare_card,100,4,0.8918918918918919,0.144903940084663,0.144903940084663,0.0499999999999999,0.825,0.175,1,0.0004032258064516,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,getting_virtual_card,13,5,0.8611111111111113,0.0177376171352077,0.0177376171352077,-0.0999999999999999,0.775,0.225,1,0.0004032258064516,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,getting_virtual_card,100,5,0.8611111111111113,0.0177376171352077,0.0177376171352077,-0.0999999999999999,0.775,0.225,1,0.0004032258064516,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,lost_or_stolen_card,100,4,0.7032967032967032,0.0170221934927815,0.0170221934927815,-0.0749999999999999,0.8,0.2,16,0.0064516129032258,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,order_physical_card,123,5,0.7128712871287128,0.2128712871287127,0.2128712871287127,-0.025,0.9,0.1,25,0.0100806451612903,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,passcode_forgotten,42,3,0.9743589743589745,0.0410256410256409,0.0410256410256409,0.0749999999999999,0.95,0.05,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,pending_card_payment,87,3,0.8450704225352113,0.0883136657784545,0.0883136657784545,0.05,0.75,0.25,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,pending_cash_withdrawal,13,5,0.8461538461538461,0.2374581939799331,0.2374581939799331,0.125,0.825,0.15,4,0.0016129032258064,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,pending_cash_withdrawal,42,5,0.8148148148148149,0.2624338624338624,0.2624338624338624,0.0999999999999999,0.825,0.175,8,0.0032258064516129,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,pending_cash_withdrawal,87,5,0.8148148148148149,0.2693602693602693,0.2693602693602693,0.1499999999999999,0.825,0.175,8,0.0032258064516129,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,pending_transfer,13,1,0.6857142857142857,0.0,0.0,0.0,0.6,0.075,6,0.0024193548387096,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,euclidean,pending_transfer,87,3,0.5238095238095237,0.007142857142857,0.007142857142857,0.0499999999999999,0.825,0.15,53,0.0213709677419354,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,pending_transfer,100,3,0.708860759493671,0.0111863408890198,0.0111863408890198,-0.05,0.7,0.15,6,0.0024193548387096,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,pin_blocked,42,3,0.6933333333333334,0.0109803921568627,0.0109803921568627,-0.0749999999999999,0.65,0.35,9,0.0036290322580645,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,receiving_money,13,4,0.8947368421052632,0.313540260908682,0.313540260908682,0.0,0.85,0.15,2,0.0008064516129032,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,reverted_card_payment?,42,3,0.6534653465346534,0.1872999330008188,0.1872999330008188,0.0499999999999999,0.825,0.15,26,0.0104838709677419,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,reverted_card_payment?,123,5,0.6274509803921569,0.1462479728733597,0.1462479728733597,0.0,0.8,0.2,30,0.0120967741935483,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,terminate_account,87,1,0.9189189189189187,0.0,0.0,0.0,0.85,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,euclidean,terminate_account,100,1,0.9189189189189187,0.0,0.0,0.0,0.85,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,euclidean,top_up_by_bank_transfer_charge,13,5,0.88,0.3037288135593219,0.3037288135593219,-0.025,0.825,0.15,2,0.0008064516129032,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,top_up_by_card_charge,13,4,0.9,0.2272727272727274,0.2272727272727274,-0.025,0.9,0.1,2,0.0008064516129032,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,top_up_by_cash_or_cheque,42,1,0.776470588235294,0.0,0.0,0.0,0.825,0.175,12,0.0048387096774193,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,euclidean,top_up_limits,123,1,0.902439024390244,0.0,0.0,0.0,0.925,0.075,5,0.002016129032258,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,euclidean,top_up_reverted,123,4,0.5656565656565656,0.0958579079384448,0.0958579079384448,-0.175,0.7,0.3,31,0.0125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,transaction_charged_twice,100,2,0.8918918918918919,0.0418918918918919,0.0418918918918919,-0.025,0.825,0.175,1,0.0004032258064516,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,transfer_fee_charged,87,2,0.7368421052631579,0.1072124756335283,0.1072124756335283,0.025,0.875,0.125,19,0.0076612903225806,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,transfer_fee_charged,100,2,0.7526881720430108,0.021505376344086,0.021505376344086,0.025,0.875,0.125,16,0.0064516129032258,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,transfer_fee_charged,123,2,0.7446808510638299,0.1150512214342003,0.1150512214342003,0.025,0.875,0.125,19,0.0076612903225806,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,transfer_into_account,100,5,0.8333333333333334,0.0925925925925925,0.0925925925925925,0.0,0.75,0.225,2,0.0008064516129032,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,transfer_not_received_by_recipient,42,5,0.4915254237288134,0.110022533555403,0.110022533555403,-0.0999999999999999,0.725,0.225,49,0.019758064516129,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,transfer_timing,13,3,0.7951807228915662,0.0793912492073557,0.0793912492073557,-0.025,0.825,0.175,7,0.0028225806451612,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,unable_to_verify_identity,42,4,0.7857142857142856,0.0880398671096344,0.0880398671096344,0.0749999999999999,0.825,0.175,10,0.0040322580645161,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,unable_to_verify_identity,87,5,0.66,0.2019847328244274,0.2019847328244274,0.0749999999999999,0.825,0.175,27,0.0108870967741935,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,verify_my_identity,100,4,0.7096774193548386,0.0493000608642726,0.0493000608642726,-0.05,0.825,0.175,20,0.0080645161290322,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,verify_source_of_funds,87,1,0.9743589743589745,0.0,0.0,0.0,0.95,0.05,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,euclidean,verify_source_of_funds,123,1,0.9743589743589745,0.0,0.0,0.0,0.95,0.05,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,euclidean,why_verify_identity,42,5,0.7999999999999998,0.0673267326732671,0.0673267326732671,-0.075,0.85,0.1,11,0.0044354838709677,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,why_verify_identity,123,5,0.6371681415929203,0.0955014749262537,0.0955014749262537,-0.0749999999999999,0.9,0.1,37,0.0149193548387096,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,wrong_amount_of_cash_received,13,4,0.7407407407407408,0.1473341473341475,0.1473341473341475,0.0749999999999999,0.75,0.15,9,0.0036290322580645,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,euclidean,wrong_amount_of_cash_received,123,5,0.6595744680851063,0.1958063521430774,0.1958063521430774,-0.025,0.775,0.225,23,0.009274193548387,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,wrong_exchange_rate_for_cash_withdrawal,87,5,0.6511627906976744,0.100704075101344,0.100704075101344,-0.05,0.7,0.3,18,0.007258064516129,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,euclidean,wrong_exchange_rate_for_cash_withdrawal,123,5,0.6511627906976744,0.0956072351421187,0.0956072351421187,-0.05,0.7,0.3,18,0.007258064516129,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,Refund_not_showing_up,42,5,0.8717948717948718,0.0674470457079151,0.0674470457079151,-0.075,0.85,0.1,4,0.0016129032258064,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,Refund_not_showing_up,87,5,0.8641975308641976,0.0598497047772409,0.0598497047772409,-0.05,0.875,0.125,6,0.0024193548387096,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,activate_my_card,87,1,0.9066666666666668,0.0,0.0,0.0,0.85,0.125,1,0.0004032258064516,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,False,False
banking77,0.2,mahalanobis_diag,apple_pay_or_google_pay,87,2,0.9473684210526316,0.0284495021337127,0.0284495021337127,0.05,0.9,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,True
banking77,0.2,mahalanobis_diag,atm_support,13,2,0.9189189189189187,0.0098280098280097,0.0098280098280097,-0.025,0.85,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,atm_support,42,3,0.9189189189189187,0.065260382333553,0.065260382333553,-0.025,0.85,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,atm_support,123,3,0.9189189189189187,0.0328429695518301,0.0328429695518301,-0.025,0.85,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,automatic_top_up,87,4,0.8571428571428571,0.0137693631669535,0.0137693631669535,-0.125,0.75,0.25,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,automatic_top_up,100,4,0.8571428571428571,0.0137693631669535,0.0137693631669535,-0.125,0.75,0.25,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
banking77,0.2,mahalanobis_diag,balance_not_updated_after_bank_transfer,100,2,0.7209302325581396,0.195382787302665,0.195382787302665,-0.125,0.775,0.025,12,0.0048387096774193,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,20.0,True,False
