dataset,seed,sample_id,oos_source,transition,frozen_distance,trainable_distance,delta_distance,frozen_radius,trainable_radius,delta_radius,frozen_score,trainable_score,delta_score,score_distance_contribution,score_radius_contribution
banking77_oos,87,38fe5b85be1e6493042f485ae1f561d4c07ca1c7c159ab2799f00b6356afcf5e,id-oos_test,both_correct,22.625498942894673,23.709503885929802,1.0840049430351293,22.477784760553618,22.010474046727143,-0.4673107138264747,1.0065715631640124,1.0771918785390857,0.0706203153750733,0.04822561273642312,0.022394702638650177
banking77_oos,87,730e78087d229db11ca654b84b67b142d6cf17dbd0a77d077baefbeae8cea846,id-oos_test,both_correct,24.234105365882446,26.51185554219227,2.277750176309823,23.076887695358028,22.13570571131322,-0.9411819840448068,1.0501461759402329,1.1976964226011761,0.1475502466609433,0.09870265897112285,0.04884758768982045
banking77_oos,87,f2998d60947d39f1a495bc27b5c83b67bb5b4b7391e8127c909bd111cd2dcda5,id-oos_test,trainable_only,20.99000523070753,22.322948027642322,1.3329427969347911,22.477784760553618,22.010474046727143,-0.4673107138264747,0.9338111141424844,1.0141966038646788,0.08038548972219439,0.05930045203004075,0.02108503769215364
banking77_oos,87,f178d3c42a82c01e91878f803d14b772f02021fbae71a2d4c784dd54483dab8f,id-oos_test,frozen_only,22.783716009077647,22.30664666784682,-0.4770693412308269,22.477784760553618,22.665081392373303,0.18729663181968448,1.0136103825080178,0.9841855972929754,-0.029424785215042437,-0.021224037257801198,-0.008200747957241239
banking77_oos,87,793ddcb1e6e052f4e31357f76b6c68effee999be2e5bf572850faddea8cbaeca,id-oos_test,trainable_only,22.087108583990666,22.62333042518209,0.5362218411914235,22.477784760553618,22.010474046727143,-0.4673107138264747,0.9826194537973977,1.0278438518477104,0.04522439805031275,0.02385563554876835,0.021368762501544403
banking77_oos,87,5497df2bd9524d9dd1c8795e0975051f54cfb00ac9b37a909fe1c661891034a1,id-oos_test,both_correct,26.462573637027052,28.059943883220228,1.5973702461931758,23.076887695358028,22.665081392373303,-0.41180630298472565,1.146713282413298,1.238025286450649,0.09131200403735096,0.06921948346242957,0.022092520574921393
banking77_oos,87,72bd7484dc1d8e585a60fda8d42c21bb82fc4e0fccc00e522c9448d0bf9cc65c,id-oos_test,both_correct,24.875407512034055,25.473150858724406,0.5977433466903506,23.076887695358028,22.010474046727143,-1.0664136486308848,1.0779359782141593,1.1573195018265472,0.07938352361238787,0.025902251403276955,0.05348127220911092
banking77_oos,87,5cdf7d7a8ece48d15d062edcd396f435cde9db7edcd9164324b998db2c0cb082,id-oos_test,trainable_only,22.128034196900046,23.381386118819222,1.253351921919176,22.477784760553618,22.010474046727143,-0.4673107138264747,0.984440167597505,1.0622845318634073,0.07784436426590235,0.05575958375216272,0.022084780513739632
banking77_oos,87,4521427418ad54ee06e892d2f6ff986053b7382552ad5873fdbe6108aa1816bc,id-oos_test,both_correct,24.126156827869924,26.990521473013946,2.864364645144022,23.076887695358028,22.081634740528486,-0.9952529548295423,1.045468398787717,1.2223063097532232,0.17683791096550627,0.12412265826124358,0.052715252704262694
banking77_oos,87,cda159f0b09f03178a526f59862a6ec11754f24980b9822d316d6f2016fb8bda,id-oos_test,both_correct,23.134793348405832,24.243052363113637,1.108259014707805,23.040834867381655,22.665081392373303,-0.3757534750083522,1.0040779113068161,1.0696212355659713,0.06554332425915521,0.04809977681306754,0.01744354744608767
banking77_oos,87,1fe4b45e2a17beeb64c062734ab47b63096c97c0c9a0e5f13d6f7aff63dceccf,id-oos_test,both_correct,25.684424918108558,27.328748126391076,1.6443232082825183,23.076887695358028,22.010474046727143,-1.0664136486308848,1.1129934528942151,1.2416246950598837,0.12863124216566857,0.07125411493913347,0.057377127226535096
banking77_oos,87,be7bae05bd5224a922e573aa74c0b70066a17f48215d834e89fa88fdeff66e46,id-oos_test,both_correct,23.82430266660571,25.46191908537233,1.6376164187666191,23.076887695358028,22.665081392373303,-0.41180630298472565,1.0323880317447671,1.1233985285373893,0.09101049679262219,0.07096348694785348,0.020047009844768704
banking77_oos,87,ee295173615ac88fbc8abbccbb8a0de212e891670cfd79060676b13478faf374,id-oos_test,trainable_only,22.879314202829196,23.736067146770868,0.8567529439416717,23.076887695358028,22.665081392373303,-0.41180630298472565,0.9914384688638679,1.0472526763022323,0.055814207438364405,0.0371260178257925,0.018688189612571904
banking77_oos,87,a6c5a00241a9d4297e14ef39ebca7d669b8ec503aa5c239cdb066a0cf660c8f7,id-oos_test,trainable_only,21.218209432272715,22.0742759376657,0.8560665053929846,22.477784760553618,22.010474046727143,-0.4673107138264747,0.9439635470443983,1.0028987058980696,0.05893515885367129,0.03808500323818831,0.02085015561548298
banking77_oos,87,1f48b93fd248524b4a48f934ef6d7fe1d770cc2202d217a83e33cd8946194d32,id-oos_test,both_correct,23.2501727726439,24.964651776966395,1.7144790043224951,23.076887695358028,22.010474046727143,-1.0664136486308848,1.0075090315285768,1.134216906186013,0.12670787465743616,0.07429420409526744,0.052413670562168724
banking77_oos,87,0acc73cf8b5762a3ece3959210ea052de3af14f8b3871740c206f22bf2b48b10,id-oos_test,trainable_only,22.765352193107724,25.194583018506087,2.4292308253983634,23.076887695358028,22.13570571131322,-0.9411819840448068,0.9865001075377695,1.1381874762470086,0.15168736870923905,0.10526683049582153,0.04642053821341752
banking77_oos,87,0046faf2149f37820bd5c56ae52556e264a0b4861ce7d9fcc3c602502e972401,id-oos_test,both_correct,26.811339081005226,26.21530745901175,-0.5960316219934754,23.619324226151058,22.081634740528486,-1.5376894856225718,1.1351442075264797,1.1871995786116483,0.052055371085168556,-0.02523491427132174,0.0772902853564903
banking77_oos,87,8bef9f2424d7a2e4a4f9d4fe49c6fa3f8a572826e71acb7da66cd3a5247134b8,id-oos_test,both_correct,28.805217844042247,28.650731440489995,-0.15448640355225152,22.599758196067835,22.199744819254985,-0.40001337681285065,1.274580798349166,1.2905883231432345,0.01600752479406853,-0.0068357547108239824,0.02284327950489251
banking77_oos,87,49b6782cfde874974cee812c501068a807f92d8373d1c7829705d861b25ef13b,id-oos_test,both_correct,30.571033447386714,30.406351711394564,-0.16468173599215064,22.599758196067835,22.081634740528486,-0.5181234555393495,1.3527150681066054,1.3769973133187892,0.024282245212183806,-0.0072868804419687905,0.0315691256541526
banking77_oos,87,6fc4c8a04ddbe35955df1263930c6d71f2f5d5f5088d23cc90a6cb212ca18dec,id-oos_test,both_correct,28.48671220086882,27.499861685784065,-0.986850515084754,22.517276516595906,22.199744819254985,-0.3175316973409217,1.2651046932728858,1.2387467473018885,-0.026357945970997276,-0.0438263710248179,0.017468425053820624
banking77_oos,87,802b0345bf6aae4067fc411cca6045346e439981ef72cee4bc57b0b4bb9ffd3d,id-oos_test,both_correct,31.835983231407898,32.621760613537035,0.7857773821291367,22.599758196067835,22.081634740528486,-0.5181234555393495,1.4086868963468417,1.4773254334138257,0.06863853706698397,0.0347692827202839,0.03386925434670007
banking77_oos,87,9a78831f94ee9b36ff49fec9df251e961e7831dd6b57161c30ff5218e01b5414,id-oos_test,both_correct,28.413512431214386,28.387776984185447,-0.025735447028939262,22.687257887440662,22.199744819254985,-0.4875130681856774,1.2523995880059042,1.2787433916611177,0.026343803655213494,-0.001134356878059961,0.027478160533273455
banking77_oos,87,d241671b9987311cc608e7b5a37f38356e529d4347bf26993fdbf9f3f0a50c7a,id-oos_test,both_correct,31.228722783789024,32.432446583229485,1.2037237994404606,22.599758196067835,22.081634740528486,-0.5181234555393495,1.3818166775440348,1.4687520631660114,0.08693538562197656,0.05326268489234964,0.033672700729626914
banking77_oos,87,397ca8c9fa36db78eaeea4f92844fb2354b5f3e7c73341dcb461419b1cd8bbfc,id-oos_test,both_correct,28.73136319632366,28.093235196539478,-0.6381279997841816,22.599758196067835,22.081634740528486,-0.5181234555393495,1.271312858618225,1.2722443572068214,0.0009314985885964244,-0.028236054308546032,0.029167552897142457
banking77_oos,87,a9a59ed492164bde1b1543bea9f1e859c96f3b1c8bec622e6ba53edf92d4efcb,id-oos_test,both_correct,30.475679856757257,29.97962936436777,-0.49605049238948595,22.599758196067835,22.081634740528486,-0.5181234555393495,1.3484958375377558,1.3576725508163288,0.009176713278572945,-0.021949371674064855,0.0311260849526378
banking77_oos,87,2d0e836a1bcf373adcff220dc112e71c9dde95f5f00766a3b4a0c0e1dd7e5d89,id-oos_test,both_correct,28.464753902434932,28.539448220600907,0.0746943181659745,22.517276516595906,22.199744819254985,-0.3175316973409217,1.2641295176819256,1.2855755078701252,0.021445990188199593,0.0033172003777153236,0.01812878981048427
banking77_oos,87,a85854e1c80a855f2bc6aaf853eb0dd4ca680fbb06ed0dd75cdeacbeac4274a6,id-oos_test,both_correct,29.130434778822785,28.908278155133633,-0.2221566236891519,22.599758196067835,21.56939274628731,-1.0303654497805255,1.2889710821725178,1.3402453418680296,0.051274259695511804,-0.00983004427577483,0.06110430397128663
banking77_oos,87,fc0c0d753f5f8f190fcec290f230de6c8032dca87ce233ee5280c6bdcdd873cf,id-oos_test,both_correct,31.326149721975412,32.17112918490353,0.8449794629281158,22.599758196067835,22.081634740528486,-0.5181234555393495,1.3861276501368007,1.4569179122348606,0.07079026209805983,0.03738887184532502,0.03340139025273481
banking77_oos,87,7e1a84e0daed74431bdf515273f805165bbf497deb03c34902a777786d7d7d6b,id-oos_test,both_correct,27.51216711782499,26.724651940550046,-0.787515177274944,22.599758196067835,22.199744819254985,-0.40001337681285065,1.2173655522832927,1.2038269880188162,-0.013538564264476527,-0.034846177133522005,0.021307612869045478
banking77_oos,87,b1d055c45ed7ed85493a25baa3bc9877cfa801a03a26b3adfb4d7db318098a82,id-oos_test,both_correct,27.99629288334183,27.042206290273626,-0.9540865930682045,22.517276516595906,22.199744819254985,-0.3175316973409217,1.2433250025911315,1.2181314024302894,-0.025193600160842156,-0.042371313971519386,0.01717771381067723
banking77_oos,87,82aa59a82a885ed3cf6b2402e99dede2a87af6b0f53bdc88a5a195bbad6892c4,id-oos_test,both_correct,29.202473208902987,28.516227675714255,-0.6862455331887318,22.599758196067835,21.56939274628731,-1.0303654497805255,1.292158657431298,1.3220691009311185,0.029910443499820527,-0.030365171487017673,0.0602756149868382
banking77_oos,87,2f6f9f81283c514b42d87ba351620e87b5240a1b51b59526189049c17fd83194,id-oos_test,both_correct,27.612357597227298,27.378944697631358,-0.23341289959594036,22.687257887440662,22.199744819254985,-0.4875130681856774,1.2170866013963326,1.2332999735151995,0.016213372118866864,-0.010288281675731037,0.0265016537945979
banking77_oos,87,2ac35a0d0123aff0b70a809a746d53b6a5820e86e0d9e137a172c6a4ca4e3a8d,id-oos_test,both_correct,29.215774966827574,30.733605156420428,1.5178301895928534,22.517276516595906,22.199744819254985,-0.3175316973409217,1.2974826216347557,1.3844125419749684,0.08692992034021274,0.06740736111999013,0.019522559220222613
banking77_oos,87,d8d18df734d42257c22cadcf83c4a6019be85385c9eec48499b39c667b55b0f1,id-oos_test,both_correct,27.692884486298603,26.726320675878405,-0.9665638104201975,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2253619815771715,1.210341579775572,-0.015020401801599359,-0.04276876779099226,0.027748365989392898
banking77_oos,87,ccc958943fa519eeb62986d51122939ca82d6fe4d0b9c50e6647e4a673fbd8b0,id-oos_test,both_correct,29.035228783033972,29.230395508554807,0.19516672552083492,22.599758196067835,22.13570571131322,-0.4640524847546139,1.2847583824187045,1.3205088597476067,0.03575047732890213,0.008635788216300178,0.027114689112601953
banking77_oos,87,1759f1aa61e973d3acdbd83c13be969e2ddaf8e0e52f0eb7250e6e255d1dd2b8,id-oos_test,both_correct,29.34506714030548,29.262925882351485,-0.08214125795399596,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2984681909300815,1.3252155570095772,0.026747366079495682,-0.003634607823737257,0.03038197390323294
banking77_oos,87,8c60a7e936de373debf0c79c487ffb2542e7976cc9e950f82e5577b1056430ff,id-oos_test,both_correct,29.23135818284596,30.306437077029912,1.075078894183953,22.517276516595906,22.1985364313474,-0.31874008524850694,1.2981746776214953,1.365244829124547,0.06707015150305162,0.047744623706672096,0.019325527796379527
banking77_oos,87,556001fdf35c3749b940c92a922be432ac8779c3aa54d36d8ec0d2d7c4bb4930,id-oos_test,both_correct,27.122086242421044,26.24445717971255,-0.8776290627084933,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2001051518834416,1.1885196675019558,-0.011585484381485767,-0.03883355985911363,0.027248075477627864
banking77_oos,87,40a66839ea2f2ed671f1645985ea7f3874b1f63e64b497c32d846deb5a5b9b22,id-oos_test,both_correct,29.29567410125363,28.962189813129818,-0.33348428812381314,22.599758196067835,21.56939274628731,-1.0303654497805255,1.2962826348447758,1.3427447936898924,0.04646215884511662,-0.01475609983215831,0.06121825867727493
banking77_oos,87,751315f98de10d884b6d67621c2731eba38afafc6bae9acc365a9b2515f07847,id-oos_test,both_correct,27.5644619154772,26.61437393470649,-0.9500879807707108,22.687257887440662,22.199744819254985,-0.4875130681856774,1.2149754744374148,1.1988594531781496,-0.016116021259265256,-0.041877603079421455,0.0257615818201562
banking77_oos,87,61605f14d43c885a0af7c587de673a2f399142566ee8d9be1f2bf34215a1eebe,id-oos_test,both_correct,28.43239705430761,27.86995127627294,-0.5624457780346717,22.599758196067835,22.199744819254985,-0.40001337681285065,1.2580841267255065,1.2554176412018885,-0.002666485523618034,-0.024887247604823193,0.02222076208120516
banking77_oos,87,354d8934115993f850d6f32c32ce56bc4dab7d57fdad5c317bb98289e3e615e2,id-oos_test,both_correct,28.016595659708695,27.01367222113556,-1.0029234385731343,22.517276516595906,22.199744819254985,-0.3175316973409217,1.244226655877305,1.2168460692262195,-0.027380586651085448,-0.04454017508884567,0.01715958843776022
banking77_oos,87,61fbe66d92beb213c5e3e691e011aa576df28b3dcb6c4bfc2b059b044d741e16,id-oos_test,both_correct,28.6350177529805,29.050409606642884,0.41539185366238485,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2670497402915908,1.3155914382246325,0.04854169793304175,0.018380367172895484,0.030161330760146265
banking77_oos,87,b06e60e5623fcf48b25bb8e9f700d4f11665daba698e2fe69782ede74d4abb53,id-oos_test,both_correct,27.735728497846086,26.51529577073398,-1.2204327271121045,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2272577545839347,1.2007849999469462,-0.026472754636988505,-0.05400202588558889,0.027529271248600384
banking77_oos,87,b7a98d4a51a367dedfab9e614611a568882bebb8da9903a3affaea54eed43bf1,id-oos_test,both_correct,30.61115286580271,31.64381412005736,1.032661254254652,22.599758196067835,22.081634740528486,-0.5181234555393495,1.354490282605271,1.4330376573967376,0.07854737479146667,0.04569346473956193,0.032853910051904744
banking77_oos,87,2840fea4238f06a205744819cd044bb480e90a077c90dfa141b80a17341edf21,id-oos_test,both_correct,28.204331380966135,27.75074447629716,-0.453586904668974,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2479926172782436,1.256734150455067,0.008741533176823468,-0.02007043176010148,0.02881196493692495
banking77_oos,87,5aececbab46aad6a5790dbbf218ed2c7569854f0147b7248d9f96055ba07597e,id-oos_test,both_correct,27.589344570214667,27.606558418091957,0.017213847877290078,22.517276516595906,22.199744819254985,-0.3175316973409217,1.2252522879434595,1.2435529616605037,0.018300673717044136,0.0007644729088174262,0.01753620080822671
banking77_oos,87,d4bf5fcff937c30c106b1efd296064edb2345ebaaabb885e08f8d9cf62696a9c,id-oos_test,both_correct,27.739526316853908,26.671254437177662,-1.0682718796762458,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2274258014707586,1.207847822436145,-0.019577979034613557,-0.04726917298885591,0.027691193954242355
banking77_oos,87,4288751c4b00af10e65ce29edb4fb6222dea9655676ce7c5edfd3fd37e6d4d68,id-oos_test,both_correct,28.155125478311376,28.355985235273977,0.2008597569626005,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2458153416530857,1.2841433874109687,0.038328045757882956,0.008887694957619097,0.02944035080026386
banking77_oos,87,bff899c993dfdf408a2fe3f3abba40a0f682e19d20b45d7e71523c746b08f7ce,id-oos_test,both_correct,28.473972960984856,28.60816771207633,0.13419475109147427,22.599758196067835,22.081634740528486,-0.5181234555393495,1.259923788296951,1.2955638496985502,0.035640061401599255,0.005937884375896818,0.029702177025702436
banking77_oos,87,e8e29623458cf98880e6163f259183fea0be296b5744275f775cecae54ecdd4e,id-oos_test,both_correct,29.016254148967942,29.046165658341987,0.02991150937404541,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2839187878574967,1.3153992446506166,0.03148045679311995,0.0013235322747502387,0.03015692451836971
banking77_oos,87,35a8facd7326bbf060f8384515ff06da3e916a34f644506d78dbaa2447570f95,id-oos_test,both_correct,28.78855965790338,27.607876923580132,-1.1806827343232484,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2738437025805145,1.2502641787162985,-0.023579523864216023,-0.05224315782850608,0.02866363396429006
banking77_oos,87,3f68a09d0319cdc662580db16c13d00ae2e70fc78227ad0ea0fc5d3287afe134,id-oos_test,both_correct,28.888859416689613,28.110189281911158,-0.778670134778455,22.599758196067835,22.081634740528486,-0.5181234555393495,1.2782817924890908,1.2730121484311079,-0.005269644057982914,-0.034454799384266765,0.02918515532628385
banking77_oos,87,acba0eb918f8fbbfb7e35a8eb92a37a5a7b872655ce8bbe11bd2ab2ffb4125c5,id-oos_test,both_correct,29.600099067549134,28.86370250384683,-0.7363965637023036,22.599758196067835,22.081634740528486,-0.5181234555393495,1.3097529102191587,1.3071361266052728,-0.0026167836138859535,-0.03258426737638409,0.029967483762498137
